Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Knee_Angle,Pressure,Label,Squat_Type,Subject_ID,Feedback_Message
7.590227996092995,-0.0137240399581344,-0.0337487541771438,9.850759172282489,0.0160213390619937,-0.0198928423888023,-0.0647090030002989,72.02193831795473,0.809770711758386,incorrect,full_squat,4,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
9.739478957915832,0.1998933649302118,-0.0279149402542693,10.142589960061436,-0.0465841836530403,-0.0236809727537109,-0.0180663959989984,47.18881554111852,0.5094496675751298,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
6.552071890312479,-0.0329391551857235,-0.1216935948587511,9.24011539003955,0.0139099403792967,0.0173559954860384,0.0564849872707102,56.4720047909275,0.7633753794584841,correct,full_squat,2,Great job! You're doing a perfect full squat. Keep it up!
7.875751503006012,0.1603706931471148,-0.2718817012486444,9.634374763231214,-0.0553533688852409,0.0534928071249097,-0.0280845953864233,45.93678775448642,0.8179650466039177,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
6.908942076575791,-0.4094992461361252,0.2216056341484738,9.32957559940845,0.0079474740463848,-0.0440563586303728,-0.0126556991530408,40.05129803089235,0.6903050501937141,incorrect,wrong_back_bent,4,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
5.509965650146807,-0.2752542402818426,-0.1536886933224357,9.969062598856286,0.0495964308718635,0.0378194447906151,-0.0223032128301567,28.945778120290456,0.6796331031418513,incorrect,full_squat,2,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
5.68705450644647,-0.4033678699596066,0.19529101799025,9.950203011895702,0.0719132661755816,0.0432705557911884,0.0238833548242428,48.06557946856682,0.5736075152802231,correct,slow_squat,4,Controlled and steady! That slow squat was excellent!
7.626317169124026,-0.0626642017198551,-0.1849319062348477,9.955238283335948,-0.0388079051353877,-0.0157295125455223,0.0235023140351067,75.3017914705806,0.8402553846615176,correct,half_squat,3,Nice half squat! You're on the right track. Stay consistent!
5.777733333052135,-0.119980116971008,-0.1960656255476094,9.21515876309662,-0.0427087474118817,-0.0011867678293384,0.0396642077328685,86.93022400615543,0.8077606552059118,incorrect,wrong_knee_in,2,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
1.317474304662133,-0.1105780687901272,-0.2079723948655415,9.470717855576808,-0.0444404611386912,-0.0041219573918428,0.0427531103289254,67.26392833588018,0.7999457190530097,incorrect,full_squat,5,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
8.315944342504238,0.4256941997638809,-0.1520939785721074,10.47048554358958,0.0164301360674467,-0.0585276300028143,0.026710178089878,43.090692412259536,0.5572209394226745,incorrect,wrong_knee_in,3,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
3.469719016637062,0.1197350119150582,-0.0125716369593228,10.339397001340949,-0.0593239465581764,-0.0021599556485407,-0.0363855663635156,67.84001973859897,0.6649168220234195,correct,half_squat,1,Nice half squat! You're on the right track. Stay consistent!
7.7202010547516755,-0.1470014913301885,-0.1643346161185931,11.013932279099748,0.0576080580060943,-0.0385138217428154,-0.0254361597810211,45.28525190247435,0.5464505523480826,incorrect,wrong_back_bent,3,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
0.5811623246492986,-0.3193565543286852,0.161206259092481,9.897075757334928,-0.0282320839422011,0.0098281098385657,0.0214831822767713,78.58781374984972,0.6026543027766451,incorrect,full_squat,1,Incorrect: Check your balance and form. Distribute your weight evenly on both feet.
1.3026052104208417,-0.0010452311046328,0.077049513652688,10.05657572425687,-0.1092573904513678,0.0240081231813351,0.0498192660438428,86.45924104393941,0.7512582087264493,correct,full_squat,1,Great job! You're doing a perfect full squat. Keep it up!
6.472945891783567,-0.2743745862329712,0.0947844814869509,9.685884432916357,-0.0059948115440517,-0.026299314498558,-0.0547759623153903,93.53672619171267,0.7459919903387006,correct,slow_squat,2,Controlled and steady! That slow squat was excellent!
4.893866945601049,-0.2136149320414234,0.2047630974990576,10.0416408914274,-0.0210153451992919,-0.0175674747421334,-0.0176050662631214,46.135941568493,0.8081469065440214,incorrect,full_squat,3,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
3.0337768367938924,-0.0025030461281234,-0.0208383219194103,9.774254972276845,0.0427560640782114,-0.1188236304377316,0.0008306910826233,62.68933014800067,0.5260509637402344,incorrect,full_squat,4,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
0.5630824467713547,0.1434326827716048,-0.1825606076657676,9.355354353973423,-0.0047977684376464,-0.1224561467567826,-0.08227012263718,28.08626386853065,0.7174832636873064,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
0.704999482068206,0.0979156527722117,-0.0509766637885353,9.971332103548765,0.0519074189795354,-0.0132968667834232,0.0038054335705625,88.33695238991328,0.670444794239744,correct,full_squat,4,Great job! You're doing a perfect full squat. Keep it up!
7.21185037122563,-0.3850198006186369,-0.3525889590629757,10.019075386739193,-0.0713726915951691,0.0549455231716942,0.0079584096121795,82.38870622149908,0.7791568744538685,correct,full_squat,2,Great job! You're doing a perfect full squat. Keep it up!
5.604802160619112,-0.1489098323923953,0.056718604634106,9.431217256188162,0.0417876187511703,-0.0264393645368715,0.0303689389348247,67.45326406343244,0.501735527405523,incorrect,full_squat,5,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
5.275042463321897,0.0292646554017396,-0.0920554278933412,9.78721005555428,0.0361578949540298,-0.0810511263938792,0.0696455700241638,56.9227287416293,0.8126865765820507,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
0.3454286599453293,-0.3158443510214686,0.3621911828208163,10.884924904489532,-0.0312948147975453,-0.0365813936755624,0.007482860487721,33.420150398231684,0.6259760348311398,correct,slow_squat,2,Controlled and steady! That slow squat was excellent!
6.519391562604724,0.037816268725925,0.4067738205443564,9.341118462794896,0.0428350342044074,-0.063081144698357,0.0448580744391898,32.15135255712198,0.645765101718766,correct,half_squat,3,Nice half squat! You're on the right track. Stay consistent!
5.070140280561122,-0.1294835103041252,0.0457573101795862,10.140032650433024,0.0573193779316583,0.010402752558968,0.0222715985318733,58.0431684903744,0.508135014434367,incorrect,wrong_back_bent,2,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
2.649431886430623,0.1863735647912357,0.1051637833274208,11.242377298456374,-0.0386544769087333,-0.0654595362859772,-0.0175776151910284,25.188724440882723,0.5867978991794014,correct,half_squat,4,Nice half squat! You're on the right track. Stay consistent!
8.577154308617233,0.0971052352753838,0.03768585424129,9.825150892538057,-0.0299560870325288,-0.0528619301249259,-0.0778687861782958,26.113534754557527,0.7089300102979612,incorrect,wrong_back_bent,1,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
3.3667334669338675,-0.1102319795702214,-0.1924194305125383,9.882989892101234,0.0068245579468367,0.0378112601953079,0.0201948683374399,28.62191583510404,0.7535471354193806,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
9.258432339598858,0.2762613817189046,-0.3387915523955178,8.924021686490995,0.012035865002687,0.0507775920976707,-0.0751028126612233,88.88807582378277,0.726650230868606,correct,full_squat,3,Great job! You're doing a perfect full squat. Keep it up!
7.303339601597867,0.035097247264051,0.0116264432696462,11.033820211404567,0.097395111468661,0.051491594864716,-0.062117538029193,61.96319806774975,0.5041731866974287,correct,half_squat,1,Nice half squat! You're on the right track. Stay consistent!
7.004125541697776,-0.0602353361171786,-0.0029595234614489,8.657911605242312,-0.0303354124169594,0.0782308308346877,-0.0100511038344418,42.695057363896034,0.658674327424925,correct,half_squat,5,Nice half squat! You're on the right track. Stay consistent!
5.262314018485917,-0.1018454880070006,-0.2407289981932379,10.90474399452913,0.0322652224358824,0.0323284251957896,0.0422055508492921,65.07553733182127,0.4567064334972779,incorrect,wrong_back_bent,2,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
3.605629751439359,0.3402583171220009,0.0147455529284323,10.113604656005416,-0.0273810504656487,-0.0478444439997594,0.0183450131992754,47.222112341749856,0.7828982672156547,incorrect,full_squat,3,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
0.4609218436873747,-0.2166847442339299,-0.146110749428501,9.549673347259086,-0.0913344892184069,0.026322859110205,-0.0375014944490751,77.0861340511245,0.5669360533236127,incorrect,full_squat,1,Incorrect: Check your balance and form. Distribute your weight evenly on both feet.
0.6850810066921076,0.2499416203351923,-0.1404164221893368,9.938485781102004,-0.0726664713352025,-0.0636639797252492,-0.0166119167963962,84.96763932700523,0.7805999774487807,correct,full_squat,5,Great job! You're doing a perfect full squat. Keep it up!
7.637967744789517,-0.1522659516449926,0.2515427835838362,9.616848525256694,-0.0217161103463368,0.039273340868125,0.1042525112557729,92.98994112075104,0.5549689768709797,incorrect,wrong_back_bent,2,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
6.513850267746392,-0.0571726295277479,0.1772212058013169,8.835184626972268,0.0008560139226945,0.0545548018912383,-0.0465609022624679,32.984183018275296,0.6871955604970722,correct,full_squat,1,Great job! You're doing a perfect full squat. Keep it up!
6.430653014533015,-0.2867478251341542,0.2383664477975631,9.35765641243842,0.0740212218585743,0.0163841886434109,-0.0097331571372739,68.98458025984964,0.5761978967009976,incorrect,full_squat,3,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
9.367159750912244,0.04616287501848,0.0235982082474955,9.844004258579115,0.0808259612419887,0.0441965780466442,-0.0637089588997182,65.40637345608712,0.510724085161103,incorrect,full_squat,4,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
1.6833667334669338,-0.0148015914217949,-0.0484491087158954,9.823455493957326,-0.0361862214508304,0.0571527810081923,0.0276696032901448,82.9348987843911,0.7721975374471725,correct,full_squat,1,Great job! You're doing a perfect full squat. Keep it up!
4.5490981963927855,-0.2172975703501434,0.0505823553920438,9.875466584092775,0.0091398668660057,0.0937151954413103,0.0211684923288226,43.48200665111544,0.5873098755910949,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
5.9318637274549095,-0.2064980347759096,-0.0728444825279737,9.814312638837862,0.0734030242185979,-0.0315606929573295,-0.0697078634012253,86.37012542878469,0.6727780036455592,correct,full_squat,1,Great job! You're doing a perfect full squat. Keep it up!
2.364729458917836,0.3334631592458743,0.0119985335469985,9.4812582228557,0.0056742608794717,-0.0205142912756789,-0.0828994280238385,60.46177093362811,0.8208769253390984,incorrect,wrong_knee_in,2,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
8.119560434716673,0.3859727356428063,0.0653363256036317,9.905330093180552,0.0238881382963545,0.0731435126681982,0.0183519767071856,85.21722135476938,0.7672795482235302,correct,full_squat,3,Great job! You're doing a perfect full squat. Keep it up!
1.5230460921843687,-0.1014140574869736,0.0150053529866621,10.490413825653912,0.0041704924832148,0.1024538101946259,-0.0432504390713842,78.78575788743642,0.7114618857087577,correct,half_squat,3,Nice half squat! You're on the right track. Stay consistent!
3.38433589078059,0.205437104607979,0.1227214848736013,11.173536532110502,-0.0407988087764212,-0.065874848274937,-0.019099264973346,24.83201190598815,0.5929303524371321,correct,half_squat,4,Nice half squat! You're on the right track. Stay consistent!
2.17033932883802,0.3734231669889487,-0.0348327008508155,10.107514410051422,-0.0557041133209506,-0.0209314274269027,0.0337654568783377,56.76871982972533,0.5189575983270291,incorrect,full_squat,2,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
1.0967369341516808,0.0987350159341012,0.1020942616957815,11.250377018561514,0.0793898917864722,-0.0823126899006219,0.0288971497651546,81.49196426893515,0.5776911966967968,incorrect,wrong_back_bent,3,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
2.145984682356591,0.1665196645730235,0.1469532940931426,8.875887204679477,-0.0713334561170734,-0.0535962702794637,0.0647648025862365,86.65456839582288,0.7779274985801183,incorrect,wrong_knee_in,2,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
1.003959040135105,-0.2815083905579546,-0.1933521468379985,9.413716375117565,-0.0468302579088658,0.0300523134714142,0.0421951128140403,88.92831889237692,0.7193561856985863,correct,full_squat,5,Great job! You're doing a perfect full squat. Keep it up!
5.171204344863067,0.2082930278498598,-0.1530455125217705,8.937407544142737,-0.1130835741981067,-0.0357310318165517,0.0459480346691271,66.20547434849797,0.6467384333442809,correct,half_squat,4,Nice half squat! You're on the right track. Stay consistent!
6.633266533066132,0.2096619517002016,0.0488728590134702,10.19468704091094,-0.0562918636429101,-0.0627070717991204,0.049233501184513,96.26719657035764,0.8189388327090072,correct,half_squat,1,Nice half squat! You're on the right track. Stay consistent!
2.97747767946144,-0.0671122949355383,-0.0954205326933116,9.929576511121237,0.10069453278881,0.0316926682952425,-0.0224761950851734,54.18384536563338,0.8065200967478535,incorrect,full_squat,5,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
8.362608250218939,-0.1067555036413853,-0.1032617866991254,10.72620330187966,0.0225384011186059,-0.0119948964239313,-0.0514050035500867,71.62810577981539,0.706956699764319,incorrect,wrong_knee_in,5,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
1.9948583450028443,-0.420602621690217,0.1796196100281427,10.591286029651396,0.0553381951679493,0.0095083636593075,0.0040235750618792,88.15659537795214,0.6182933559037831,incorrect,wrong_knee_in,3,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
9.37875751503006,0.0608258723471153,0.162105436458784,9.482134760969888,0.018855287326507,0.0054454158833612,0.0476440333609848,41.24288242752273,0.604949978442829,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
3.1462925851703405,-0.3810689151795345,-0.0577704582991876,9.67693446691392,0.0998923933671049,-0.0687870798464593,-0.0304445527265856,39.252562482038165,0.7452313270090049,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
3.0011879173371248,0.0531134464934084,-0.0112244553076265,10.100487751667846,0.0100090403734068,-0.0071728668461124,0.038826542140528,35.37727066440965,0.7002220504003883,correct,full_squat,3,Great job! You're doing a perfect full squat. Keep it up!
9.959919839679358,0.1366335452233967,0.2003912688540358,9.789265586455397,0.0252297197564601,0.1308534093069649,-0.0194462543821957,57.55518794849207,0.5074332570660377,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
7.833340977743348,-0.0372257772144352,0.0034646690236476,9.89868980708922,-0.0695798999410726,0.0189872608759482,-0.0439458590533529,43.13529853202825,0.7869107322650928,incorrect,full_squat,2,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
3.0260642967777187,-0.2435704025056742,-0.0927780628926626,10.727146564913216,0.0549224353039362,-0.0759918644147185,0.0326382561013568,89.18316757831768,0.6456983719428355,correct,half_squat,2,Nice half squat! You're on the right track. Stay consistent!
7.474949899799599,-0.3054154803310406,0.088928821633515,9.868825476611931,-0.0076481447779526,0.0028461149942473,0.0357185808763985,63.183970238976855,0.7840015756527077,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
1.583166332665331,-0.2708465780527637,0.0766350966091699,10.003686775394243,-0.035906215695681,-0.0061960078000918,-0.0340644076884966,87.45971808625666,0.7404044624493463,correct,full_squat,1,Great job! You're doing a perfect full squat. Keep it up!
7.716758596025808,-0.213186546518957,0.1165365538130353,9.674315724001566,0.0353005018294893,0.028195041776583,-0.0005660665695662,33.88969529554301,0.7039356617799254,correct,slow_squat,1,Controlled and steady! That slow squat was excellent!
1.3552219047104983,0.1442903837251796,-0.097831600400111,10.425602698073984,-0.0173930771865705,-0.0657758063043522,0.0138093001607328,44.13227840440975,0.7138152778035362,correct,full_squat,5,Great job! You're doing a perfect full squat. Keep it up!
8.583103711944975,-0.1650494402845025,0.2458268147758653,9.990219729225844,-0.0172012432537723,0.0348150899118755,-0.0427228891060037,49.03211381735713,0.8116965449882504,incorrect,full_squat,2,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
9.318637274549095,-0.0660210487421221,0.2178586585106314,10.345295951380963,-0.0040423235881398,-0.1359718643907057,0.0070301146600923,35.299195222803256,0.6050597330073035,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
4.969939879759519,-0.0217131791755461,0.1833576885558467,9.964048682006704,-0.0031205507995526,0.0195915990423529,0.0391233396343393,60.99536317300079,0.4823601341699632,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
7.154308617234468,-0.2564222468165944,0.3976923416859493,11.146031190595602,0.0014134200139442,-0.0118328468779434,-0.049694777011143,81.62726694655828,0.8898757067898636,correct,slow_squat,5,Controlled and steady! That slow squat was excellent!
4.353102046252475,-0.2862503295160234,-0.1173926491878837,10.635720291360794,0.0653884009015793,-0.0115965900318877,0.0070443084259507,82.80133557736505,0.6668599850920319,correct,half_squat,3,Nice half squat! You're on the right track. Stay consistent!
3.874823781864986,-0.1649357459047616,-0.1333690864908446,9.68713132497357,0.0075542614194921,-0.0510645274628366,-0.0155233950821641,31.43425348980765,0.728462729476478,incorrect,full_squat,2,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
8.671811913818528,-0.3055479407041755,-0.1611940351899414,9.81190013063584,0.0622451185899218,0.1038288349100691,-0.0298082701464191,81.0659279197022,0.7724605193782412,correct,full_squat,3,Great job! You're doing a perfect full squat. Keep it up!
9.785612205375852,-0.1747459590211208,-0.2020684878293912,9.646537470206312,0.0103142908421316,0.0105006680653597,-0.0174859426914477,54.34866815774071,0.5311297297934925,correct,full_squat,5,Great job! You're doing a perfect full squat. Keep it up!
9.639278557114228,0.1473455213635457,0.2109789109781762,9.183065002275962,-0.0036090052771766,-0.0785918843183049,-0.0612059441625536,51.3332750907357,0.5554045852411692,incorrect,wrong_knee_in,5,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
2.497339575903875,-0.0566344895170735,0.3788808678624786,9.458130610951995,0.0476724239818787,0.0135556985558389,-0.0391725940346271,81.89440882501407,0.6292300621036808,incorrect,wrong_knee_in,3,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
5.671342685370742,-0.1581840043757212,-0.078239457842323,8.392087671451767,0.0928986120162939,-0.0056031513199386,-0.0710019180664156,79.15575600288685,0.6047684116750125,correct,half_squat,4,Nice half squat! You're on the right track. Stay consistent!
1.265647039023261,0.3330300476716007,0.1241168787335158,9.459285283993058,0.0818216135588812,-0.00376872065093,-0.0397873375237795,36.842688929870334,0.7944491389133688,incorrect,full_squat,4,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
5.103436056131417,0.1506973861484146,-0.2046044097404853,10.498875453027654,-0.0825477567258924,-0.0069959435763702,-0.1148822060983338,37.89405512874532,0.8016868524375391,correct,half_squat,4,Nice half squat! You're on the right track. Stay consistent!
4.809619238476953,-0.0535763893550269,0.0358223648024996,10.09247230317913,-0.0783444808535558,0.0498204476919513,-0.0312672368870792,49.72233448574958,0.5267237204092041,incorrect,full_squat,1,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
0.3102565399111445,-0.0044919535301522,-0.0844175307221138,9.666386725054895,-0.0271565475592063,0.0047859768059644,0.0128458646045742,54.2457380458272,0.7085901861815148,correct,slow_squat,5,Controlled and steady! That slow squat was excellent!
8.697394789579159,-0.3208662168850859,-0.3035719585171695,9.424495207842735,0.0410994466305562,-0.0778151512007828,0.0114460632210186,31.949454288909774,0.8086875333291318,incorrect,wrong_knee_in,4,Incorrect: Your knees are collapsing inward. Push them outward to protect your joints.
2.865313575933719,-0.0061344050864355,-0.0583314710966155,10.59349902782327,-0.0252553270971596,0.0087992455048962,0.0085916444021011,52.4395773284698,0.9550863871197562,incorrect,wrong_back_bent,4,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
2.405233869720917,-0.0052650121859953,0.186201157154794,10.424630501096456,-0.0137799913902625,-0.0359846977669583,0.1037992712877366,45.74471419818926,0.6228636180254044,correct,half_squat,2,Nice half squat! You're on the right track. Stay consistent!
4.050696180453544,-0.1705692421329606,0.3893392299016161,8.735431009446913,-0.012445768717847,0.0201257431051334,0.045959911638177,84.1073035584794,0.7390363765024694,correct,full_squat,3,Great job! You're doing a perfect full squat. Keep it up!
3.796464130177728,0.159792181501312,-0.1429490718843267,10.343151641896648,0.0042611609709958,-0.0417856599917295,0.0176233406207805,34.57231560565693,0.4671276154592221,incorrect,wrong_back_bent,1,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
9.18054832212982,0.2142638157450817,-0.1514571274571481,8.977502673935433,-0.0566712337534631,-0.0682283309192297,-0.0133298967283664,81.90159250149551,0.7293591976043243,correct,half_squat,5,Nice half squat! You're on the right track. Stay consistent!
2.329680541617284,-0.4409364497876913,-0.2639862857187949,10.031752538508927,-0.0253224873423717,0.0390040107076565,0.0467052469729347,84.49172585636192,0.7703437915538273,correct,full_squat,4,Great job! You're doing a perfect full squat. Keep it up!
0.1650307776690052,0.4594011009557788,-0.2692157502413175,9.951084715005113,-0.035600237474161,0.0297315943397734,-0.053350736637281,66.02452902433174,0.8224172409870615,incorrect,wrong_back_bent,2,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
8.272549187604215,-0.038339995122047,0.1180264897080561,9.603240521283306,0.0398994764459653,-0.0323945062467897,-0.0370350472589729,84.12216761842383,0.6462493271614784,correct,full_squat,4,Great job! You're doing a perfect full squat. Keep it up!
1.4031743887925652,0.1908360663733223,0.2296798579262532,10.218035126826551,-0.0699010435664071,-0.0173610649915943,0.0687319232222318,31.04575558785418,0.6548880752780142,correct,full_squat,4,Great job! You're doing a perfect full squat. Keep it up!
9.528623523543468,-0.4393875564727018,-0.2766984049633245,9.878713031917066,0.01234880050791,0.0108171819055763,-0.1039089436549192,35.39053622263138,0.8257411534986326,incorrect,wrong_back_bent,4,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
7.0158889648763445,0.2027543494176574,-0.007403793516498,9.901043023184316,-0.0120115159536769,0.0169516365965954,0.0296152901835966,33.174623795013055,0.755857424408699,incorrect,full_squat,3,Incorrect: You are not going deep enough. Try to lower yourself more into the squat.
5.86818071934485,0.2489468596813499,0.1611128639412763,9.53458468565406,-0.0423267686234874,-0.0244732098055997,0.024689093776004,35.29806504540584,0.6966777842144245,incorrect,wrong_back_bent,4,Incorrect: Your back is bent incorrectly. Keep your spine straight and chest lifted.
